Año,Trimestre,Provincia,ADSL,Cablemodem,Fibra óptica,Wireless,Otros,Total
2022,3,Buenos Aires,339648,2748325,1436433,126846,70416,4721668
2022,3,Capital Federal,140791,1240125,129218,5758,31787,1547679
2022,3,Catamarca,10010,10495,46224,1329,2235,70293
2022,3,Chaco,27164,61800,44645,8178,2359,144146
2022,3,Chubut,45377,72212,9574,29784,8831,165778
2022,3,Córdoba,163770,465461,338570,6107,9797,1038668
2022,3,Corrientes,36508,77140,18619,7256,5323,144846
2022,3,Entre Ríos,60345,132952,36971,26098,12593,268959
2022,3,Formosa,14470,25880,11041,16935,2120,68538
2022,3,Jujuy,19257,52978,40172,4033,2383,118823
2022,3,La Pampa,7796,60078,23551,20216,4451,116092
2022,3,La Rioja,6842,53899,19697,6395,310,86864
2022,3,Mendoza,37659,78858,142615,27625,2766,289523
2022,3,Misiones,35513,88902,39046,11074,7622,182157
2022,3,Neuquén,29352,75815,29396,27482,1116,163161
2022,3,Río Negro,35552,48260,41017,1676,18969,160558
2022,3,Salta,40006,96984,50254,10082,7215,204541
2022,3,San Juan,38570,22723,12328,2186,7918,103399
2022,3,San Luis,6860,29363,248,70614,14985,122070
2022,3,Santa Cruz,10170,24047,10815,3896,5820,49510
2022,3,Santa Fe,183740,426255,215189,43079,19547,887810
2022,3,Santiago Del Estero,15385,80937,13170,6618,2922,119032
2022,3,Tierra Del Fuego,12754,39963,403,1250,6510,53896
2022,3,Tucumán,77738,18518,162345,3997,5190,263117
2022,2,Buenos Aires,350652,2719613,1399043,126847,71028,4667183
2022,2,Capital Federal,145491,1232226,121506,5757,31791,1536771
2022,2,Catamarca,11928,9430,42087,1329,2234,67008
2022,2,Chaco,29552,61284,42194,8178,2356,143564
2022,2,Chubut,45377,69242,9574,29784,8828,162805
2022,2,Córdoba,179181,467595,308895,61107,9657,1026435
2022,2,Corrientes,38468,75769,18181,7256,5323,144997
2022,2,Entre Ríos,63794,131029,35839,26098,12592,269352
2022,2,Formosa,15397,25487,9875,1691,2120,67881
2022,2,Jujuy,20303,54495,34184,3955,2377,115314
2022,2,La Pampa,7796,59273,22994,202,1264,111527
2022,2,La Rioja,7759,52656,19189,6395,310,86030
2022,2,Mendoza,37663,77504,135504,26964,1927,279562
2022,2,Misiones,37208,89260,33649,11074,7622,178813
2022,2,Neuquén,29749,74905,28824,27371,1119,161968
2022,2,Río Negro,36050,47040,40946,1676,18968,159764
2022,2,Salta,42665,96178,47076,10068,719,203177
2022,2,San Juan,38570,19734,12328,21859,7916,100407
2022,2,San Luis,6860,29034,248,70614,14985,121741
2022,2,Santa Cruz,10170,23725,10815,3896,5790,49185
2022,2,Santa Fe,198492,428233,189503,43081,1955,878859
2022,2,Santiago Del Estero,16561,80338,11605,6618,2922,118044
2022,2,Tierra Del Fuego,12754,39837,403,1250,6510,53770
2022,2,Tucumán,85893,15327,148823,3997,4870,254527
2022,1,Buenos Aires,392045,2728865,1242121,125521,66872,4555424
2022,1,Capital Federal,102290,1217225,62308,5784,29934,1417541
2022,1,Catamarca,14181,15517,29118,1328,2234,62378
2022,1,Chaco,32391,64546,36662,8164,2356,144119
2022,1,Chubut,44133,66667,9184,30592,21052,171628
2022,1,Córdoba,195610,501799,235838,60843,9713,1003803
2022,1,Corrientes,40462,79093,10875,6774,5374,142578
2022,1,Entre Ríos,67159,138986,23091,26098,12592,267926
2022,1,Formosa,16397,15927,5146,16876,2020,54548
2022,1,Jujuy,21307,60616,25949,4662,3975,116509
2022,1,La Pampa,8003,58978,21739,19903,1109,109732
2022,1,La Rioja,9103,59228,9546,6395,310,84303
2022,1,Mendoza,49464,74145,123228,26969,1379,275185
2022,1,Misiones,39147,91752,25178,7807,7624,171508
2022,1,Neuquén,28443,73200,24193,23098,7450,149679
2022,1,Río Negro,38662,45366,38037,16815,18494,157374
2022,1,Salta,44714,98667,40994,595,719,197515
2022,1,San Juan,34038,14449,11294,20723,7674,88178
2022,1,San Luis,7987,11296,31,71809,28721,119844
2022,1,Santa Cruz,10537,23420,10766,3974,4050,49102
2022,1,Santa Fe,213486,444609,146552,45261,20571,870479
2022,1,Santiago Del Estero,18118,87979,1093,6349,2922,116461
2022,1,Tierra Del Fuego,13031,38700,416,1240,3400,52611
2022,1,Tucumán,92532,62396,86174,3995,4870,245584
2021,4,Buenos Aires,426325,2706506,1176024,126887,73415,4509157
2021,4,Capital Federal,111360,1205128,60005,5679,29947,1412119
2021,4,Catamarca,16385,13858,25100,1512,2235,59090
2021,4,Chaco,35548,63145,34688,8005,2359,143745
2021,4,Chubut,46361,57412,9655,28041,18839,160308
2021,4,Córdoba,212011,487489,217214,61277,8779,986770
2021,4,Corrientes,42523,71183,10138,6778,529,135912
2021,4,Entre Ríos,70459,133387,23452,25022,12726,265046
2021,4,Formosa,17211,15111,5151,16018,1720,53663
2021,4,Jujuy,22330,60511,24156,2927,3991,113915
2021,4,La Pampa,8175,58000,20192,19286,1354,107007
2021,4,La Rioja,10387,56651,9446,6613,310,83128
2021,4,Mendoza,59842,71553,109667,24666,1859,267587
2021,4,Misiones,41778,92068,22035,7649,7602,171132
2021,4,Neuquén,29175,72761,23253,21531,7460,147466
2021,4,Río Negro,42037,44495,32212,16558,18451,153753
2021,4,Salta,46972,99808,39555,5882,7188,199405
2021,4,San Juan,35868,13102,11072,11423,8493,79958
2021,4,San Luis,8472,11064,30,7056,28723,118849
2021,4,Santa Cruz,10790,22902,10031,4346,4170,48486
2021,4,Santa Fe,233427,444373,128856,43556,16229,866441
2021,4,Santiago Del Estero,19032,86563,1088,6256,2922,115861
2021,4,Tierra Del Fuego,13317,38148,426,1240,3420,52357
2021,4,Tucumán,97830,59022,78790,2511,4860,238639
2021,3,Buenos Aires,585729,2595485,885613,120228,64554,4251609
2021,3,Capital Federal,142902,1192107,42966,6059,29371,1413405
2021,3,Catamarca,18413,11709,22331,1568,2233,56254
2021,3,Chaco,38258,63659,27583,8018,2353,139871
2021,3,Chubut,49269,55794,8946,23376,18681,156066
2021,3,Córdoba,229275,477223,167495,57617,15178,946788
2021,3,Corrientes,44805,69403,7542,6766,5303,133819
2021,3,Entre Ríos,74443,128752,20485,235,13195,260375
2021,3,Formosa,18093,14111,4730,1569,1710,52795
2021,3,Jujuy,23554,60758,19926,2952,3968,111158
2021,3,La Pampa,9015,57881,17817,14479,1295,100487
2021,3,La Rioja,11329,54744,9444,6613,300,82160
2021,3,Mendoza,91474,71247,70579,21811,8280,255939
2021,3,Misiones,43230,89469,10969,7198,7662,158528
2021,3,Neuquén,29650,73794,16455,1927,6400,139809
2021,3,Río Negro,47934,44519,18725,15031,18376,144585
2021,3,Salta,49212,98318,36126,5724,6453,195833
2021,3,San Juan,40072,12922,6670,11372,8447,79483
2021,3,San Luis,8417,11884,27,68856,2868,117864
2021,3,Santa Cruz,12347,22961,6328,4269,3071,48976
2021,3,Santa Fe,245929,443156,93412,43447,1564,841584
2021,3,Santiago Del Estero,19939,85535,909,6147,2928,115458
2021,3,Tierra Del Fuego,12853,36958,6,160,3900,50223
2021,3,Tucumán,104489,53868,70964,2408,7430,232472
2021,2,Buenos Aires,603255,2503830,854173,113546,57547,4132351
2021,2,Capital Federal,148989,1175097,41318,558,29371,1400355
2021,2,Catamarca,20305,9426,22331,1449,2233,55744
2021,2,Chaco,39826,62948,27584,8018,2353,140729
2021,2,Chubut,49271,41497,6081,23682,18706,139237
2021,2,Córdoba,239780,467782,151855,55944,15519,930880
2021,2,Corrientes,46648,67262,3731,6557,5303,129501
2021,2,Entre Ríos,77836,124957,17856,23786,13197,257632
2021,2,Formosa,19571,12509,3610,1569,1710,51551
2021,2,Jujuy,24738,60800,19611,2731,3968,111848
2021,2,La Pampa,9017,57014,17132,13209,1295,97667
2021,2,La Rioja,11627,54255,9445,6245,300,81602
2021,2,Mendoza,91503,70834,44696,21811,8270,229671
2021,2,Misiones,44960,87861,10376,5317,7662,156176
2021,2,Neuquén,30083,72690,15619,19218,6400,138250
2021,2,Río Negro,48189,43761,18727,15031,18376,144084
2021,2,Salta,51396,96016,32050,5724,6453,191639
2021,2,San Juan,40072,12369,6673,11372,8447,78933
2021,2,San Luis,8417,11308,28,6686,36205,122818
2021,2,Santa Cruz,12347,22967,6328,4269,3071,48982
2021,2,Santa Fe,256741,431915,90424,43997,17523,840600
2021,2,Santiago Del Estero,20734,83770,909,5081,3596,114090
2021,2,Tierra Del Fuego,12853,22504,6,140,3160,35693
2021,2,Tucumán,110429,48359,71683,1837,7430,233051
2021,1,Buenos Aires,629679,2452056,821597,98806,57864,4060002
2021,1,Capital Federal,159805,1145093,39980,5559,29236,1379673
2021,1,Catamarca,26316,4409,18688,3220,2233,51968
2021,1,Chaco,43214,61251,25426,8004,1875,139770
2021,1,Chubut,45501,40960,3444,23723,18712,132340
2021,1,Córdoba,260350,444695,134634,54137,17065,910881
2021,1,Corrientes,49160,62876,3337,5949,5303,126625
2021,1,Entre Ríos,83688,118424,16846,20836,12169,251963
2021,1,Formosa,20663,11412,2562,15669,3800,50686
2021,1,Jujuy,32254,54324,17322,2677,3879,110456
2021,1,La Pampa,8946,58711,15779,12369,13,97105
2021,1,La Rioja,17363,34984,1,2500,300,52628
2021,1,Mendoza,91844,69295,38619,18332,8330,218923
2021,1,Misiones,48292,82339,7064,4796,6896,149387
2021,1,Neuquén,30223,70457,14171,17752,6320,133235
2021,1,Río Negro,48777,42192,17828,13994,18377,141168
2021,1,Salta,54768,89187,31498,5669,6452,187574
2021,1,San Juan,40072,11589,6671,11482,8453,78267
2021,1,San Luis,8417,10678,28,63826,36205,119154
2021,1,Santa Cruz,12347,23089,5975,4264,3900,46065
2021,1,Santa Fe,277012,421480,70976,3914,17519,826127
2021,1,Santiago Del Estero,26468,75849,570,5158,3596,111641
2021,1,Tierra Del Fuego,12853,27247,6,0,3160,40422
2021,1,Tucumán,147199,12185,69954,1834,7400,231912
2020,4,Buenos Aires,635651,2441248,804991,93444,57927,4033261
2020,4,Capital Federal,163060,1142528,39890,4815,29237,1379530
2020,4,Catamarca,26870,5115,17856,3220,2233,52396
2020,4,Chaco,44332,61200,23687,7997,1875,139091
2020,4,Chubut,45703,39756,3040,23363,18712,130574
2020,4,Córdoba,267396,439322,125620,52827,17536,902701
2020,4,Corrientes,50102,61495,3146,5626,529,125659
2020,4,Entre Ríos,85683,113670,15653,20206,12169,247381
2020,4,Formosa,21264,10789,2432,15341,3800,50206
2020,4,Jujuy,32850,52815,15639,1077,347,105851
2020,4,La Pampa,9009,58945,15432,12194,1315,96895
2020,4,La Rioja,17513,34984,1,2500,300,52778
2020,4,Mendoza,91842,68364,36083,18331,8330,215453
2020,4,Misiones,49462,79855,6589,4359,6896,147161
2020,4,Neuquén,30468,70614,13732,17689,6320,133135
2020,4,Río Negro,48991,42022,17826,13994,18377,141210
2020,4,Salta,56659,87817,30604,5858,6452,187390
2020,4,San Juan,40072,7004,6599,10468,8453,72596
2020,4,San Luis,8417,11767,27,63019,36205,119435
2020,4,Santa Cruz,12347,19657,1041,4659,297,40674
2020,4,Santa Fe,287271,414746,62692,38712,17392,820813
2020,4,Santiago Del Estero,26812,70522,570,5169,3596,106669
2020,4,Tierra Del Fuego,12853,26439,6,0,3160,39614
2020,4,Tucumán,149322,11150,68043,1834,7400,231089
2020,3,Buenos Aires,653930,2384557,749087,94162,55541,3937277
2020,3,Capital Federal,170375,1129573,39417,3936,29374,1372675
2020,3,Catamarca,26868,3690,16857,2610,2228,49904
2020,3,Chaco,45745,58825,20675,6706,2003,133954
2020,3,Chubut,45761,39386,2897,23216,18767,130027
2020,3,Córdoba,276360,430771,102217,48368,9756,867472
2020,3,Corrientes,50858,58681,2960,5513,5379,123391
2020,3,Entre Ríos,87892,106950,13954,20379,1232,241495
2020,3,Formosa,21790,10003,2000,15023,3930,49209
2020,3,Jujuy,32611,57682,11112,9520,4371,106728
2020,3,La Pampa,9015,56845,14677,11893,1305,93735
2020,3,La Rioja,17346,34984,1,2500,350,52616
2020,3,Mendoza,91908,64672,32817,17523,8680,207788
2020,3,Misiones,50195,77989,2572,3445,8985,143186
2020,3,Neuquén,30222,70446,11043,16787,7370,129235
2020,3,Río Negro,49530,40001,10381,13187,18368,131467
2020,3,Salta,58216,84128,25445,5764,7293,180846
2020,3,San Juan,40092,9223,5509,14023,848,77327
2020,3,San Luis,8401,10077,6,61828,36253,116565
2020,3,Santa Cruz,12845,16098,1027,6938,2373,39281
2020,3,Santa Fe,295051,405807,45721,37112,19307,802998
2020,3,Santiago Del Estero,26419,70720,555,4185,3613,105492
2020,3,Tierra Del Fuego,12854,26491,0,0,3100,39655
2020,3,Tucumán,149605,11752,59949,1808,7620,223876
2020,2,Buenos Aires,661272,2244277,723072,91736,57189,3777546
2020,2,Capital Federal,178896,1106133,39482,3937,29373,1357821
2020,2,Catamarca,26968,3641,14878,2610,2228,47976
2020,2,Chaco,46816,56017,17266,6452,1581,128132
2020,2,Chubut,45761,38279,1324,17678,5614,108656
2020,2,Córdoba,282858,415007,85818,44522,8263,836468
2020,2,Corrientes,51248,55536,3144,3927,5011,118866
2020,2,Entre Ríos,89391,99423,13954,20042,11303,234113
2020,2,Formosa,21805,9353,1882,14723,1690,47932
2020,2,Jujuy,32705,38938,5057,9520,16664,94316
2020,2,La Pampa,8551,54422,14232,11314,129,89809
2020,2,La Rioja,16885,34984,1,2500,350,52155
2020,2,Mendoza,91904,62941,29613,15924,8020,201184
2020,2,Misiones,50792,74497,2579,3319,9153,140340
2020,2,Neuquén,30256,67990,11037,15755,1134,126172
2020,2,Río Negro,49756,39650,10382,11331,18367,129486
2020,2,Salta,59502,81740,24289,5123,7108,177762
2020,2,San Juan,40092,8275,5509,7019,8882,69777
2020,2,San Luis,8401,8357,6,60935,36253,113952
2020,2,Santa Cruz,12845,16044,1027,6585,2368,38869
2020,2,Santa Fe,299974,381679,46698,30487,19094,777932
2020,2,Santiago Del Estero,25917,72074,355,3038,4063,105447
2020,2,Tierra Del Fuego,12854,26025,0,0,3100,39189
2020,2,Tucumán,150084,9833,55120,1357,7620,217156
2020,1,Buenos Aires,673237,2210349,720688,85443,18334,3708051
2020,1,Capital Federal,184494,1097635,38898,3911,28556,1353494
2020,1,Catamarca,21945,3146,12056,2610,2227,39635
2020,1,Chaco,46356,54144,11958,6239,158,120277
2020,1,Chubut,45763,27287,1324,16885,5479,96738
2020,1,Córdoba,286168,406109,68512,41617,8693,811099
2020,1,Corrientes,51126,53231,2172,2437,5004,113970
2020,1,Entre Ríos,90368,95434,13245,18737,14062,231846
2020,1,Formosa,21068,8887,1800,1451,1690,46434
2020,1,Jujuy,32066,38938,3078,9420,16641,91665
2020,1,La Pampa,8553,53755,13821,11295,1802,89226
2020,1,La Rioja,13076,34984,0,2510,290,48340
2020,1,Mendoza,91955,50251,28059,12465,7220,183452
2020,1,Misiones,51458,69452,1220,4600,10962,133552
2020,1,Neuquén,29305,65951,11031,14711,7290,121727
2020,1,Río Negro,47756,38479,10381,11222,18362,126200
2020,1,Salta,60426,75593,23025,4125,7212,170381
2020,1,San Juan,40092,6448,5508,7082,5101,64231
2020,1,San Luis,8301,7612,5,58301,36333,110552
2020,1,Santa Cruz,12845,15766,1026,6817,2368,38822
2020,1,Santa Fe,302366,383673,35123,30488,19468,771118
2020,1,Santiago Del Estero,24695,70424,200,2779,4657,102755
2020,1,Tierra Del Fuego,12854,25632,0,0,3080,38794
2020,1,Tucumán,143184,10494,44687,1355,3470,200067
2019,4,Buenos Aires,720011,2191672,669194,87111,18266,3686254
2019,4,Capital Federal,196938,1093143,35534,3914,28576,1358105
2019,4,Catamarca,22999,3318,9506,2610,2227,38311
2019,4,Chaco,48661,53602,8831,5229,158,117903
2019,4,Chubut,47045,26977,1324,15267,5489,96102
2019,4,Córdoba,296872,410038,53335,3775,8693,806688
2019,4,Corrientes,52525,51845,2002,2458,5004,113834
2019,4,Entre Ríos,92981,99206,12875,18561,15407,239030
2019,4,Formosa,21567,8684,1760,14531,1690,46711
2019,4,Jujuy,32949,37604,873,8140,16641,88881
2019,4,La Pampa,15457,56854,4942,11341,1805,90399
2019,4,La Rioja,13738,34984,0,2510,290,49002
2019,4,Mendoza,96678,49711,24989,13672,7300,185780
2019,4,Misiones,53116,69676,847,4410,11733,135813
2019,4,Neuquén,29826,60970,10549,14246,8540,116445
2019,4,Río Negro,49747,37933,9658,11437,18365,127140
2019,4,Salta,63272,76062,21865,304,8206,172445
2019,4,San Juan,41360,6338,4931,7241,5104,64974
2019,4,San Luis,8569,8027,6,55266,36333,108201
2019,4,Santa Cruz,13264,15899,1036,68,2371,39370
2019,4,Santa Fe,312072,382254,27464,26978,20401,769169
2019,4,Santiago Del Estero,24682,71239,200,281,4657,103588
2019,4,Tierra Del Fuego,13261,26821,0,0,3100,40392
2019,4,Tucumán,146985,11012,39574,7250,3480,198644
2018,4,Buenos Aires,1305576,1949637,296102,65477,19814,3636606
2018,4,Capital Federal,328253,1019490,33042,3978,4257,1389020
2018,4,Catamarca,26912,4443,16,0,2212,33583
2018,4,Chaco,53409,43555,1940,3236,113,103270
2018,4,Chubut,37215,23065,952,14443,3047,78722
2018,4,Córdoba,328854,355716,17675,21851,13243,737339
2018,4,Corrientes,55842,42418,796,1515,300,100601
2018,4,Entre Ríos,101168,86198,4853,15472,14356,222047
2018,4,Formosa,22619,7880,887,13761,570,45204
2018,4,Jujuy,33248,12484,153,6400,43608,90133
2018,4,La Pampa,18832,55337,2685,7772,101,85636
2018,4,La Rioja,16367,34984,12,2520,360,51651
2018,4,Mendoza,148524,40205,5665,10363,1547,206304
2018,4,Misiones,55500,53673,465,4260,6209,116273
2018,4,Neuquén,40747,55634,3115,12425,2444,114365
2018,4,Río Negro,68377,34292,1299,8037,4832,116837
2018,4,Salta,74295,57539,638,2530,1853,134578
2018,4,San Juan,51660,5838,806,2883,1211,62398
2018,4,San Luis,11108,7784,378,53097,23964,96331
2018,4,Santa Cruz,10659,4615,382,6378,2734,24768
2018,4,Santa Fe,335519,322782,14387,18705,28997,720390
2018,4,Santiago Del Estero,25339,61243,23,2649,810,89335
2018,4,Tierra Del Fuego,19789,23349,1623,0,1499,46260
2018,4,Tucumán,159215,11670,119,6860,3140,172004
2018,3,Buenos Aires,1435856,1929273,156382,62318,26448,3610277
2018,3,Capital Federal,334353,1009252,35694,3872,9319,1392490
2018,3,Catamarca,27553,4443,15,10,2214,34226
2018,3,Chaco,53927,42359,1990,2628,1129,102033
2018,3,Chubut,58887,23065,1239,13817,6728,103736
2018,3,Córdoba,337620,342401,15785,19213,10839,725858
2018,3,Corrientes,56444,41300,212,1468,320,99456
2018,3,Entre Ríos,103318,83714,2403,15093,800,204608
2018,3,Formosa,22777,7589,817,13625,570,44865
2018,3,Jujuy,33363,10856,32,6410,430,44935
2018,3,La Pampa,12415,54574,8437,7011,9870,83424
2018,3,La Rioja,16587,34984,13,2530,350,51872
2018,3,Mendoza,151033,40205,5744,8195,1852,207029
2018,3,Misiones,56290,50793,512,3910,560,108042
2018,3,Neuquén,46602,54129,998,12277,2712,116718
2018,3,Río Negro,68590,33474,1252,5051,5125,113492
2018,3,Salta,76600,53980,678,2340,1391,132883
2018,3,San Juan,54025,5838,826,2744,1048,64481
2018,3,San Luis,11096,7784,368,52859,2314,74421
2018,3,Santa Cruz,18606,4574,585,6238,3996,33999
2018,3,Santa Fe,339126,312866,11749,16337,15022,695100
2018,3,Santiago Del Estero,25805,58789,23,1662,810,86360
2018,3,Tierra Del Fuego,19365,22649,1502,10,2047,45564
2018,3,Tucumán,161209,9280,110,2520,3150,171166
2018,2,Buenos Aires,1450203,1807868,143626,71256,27746,3500699
2018,2,Capital Federal,342431,977916,35610,3908,9321,1369186
2018,2,Catamarca,27444,4415,15,10,2214,34089
2018,2,Chaco,54134,40750,562,1946,1129,98521
2018,2,Chubut,58935,19591,1239,1407,6729,100564
2018,2,Córdoba,345141,327636,13832,16355,10109,713073
2018,2,Corrientes,56541,39715,201,1468,320,97957
2018,2,Entre Ríos,104811,80376,2405,12313,800,199985
2018,2,Formosa,23543,7311,18,13625,570,44554
2018,2,Jujuy,33571,10856,23,6400,430,45133
2018,2,La Pampa,12416,53587,8420,7011,9870,82421
2018,2,La Rioja,16663,34984,13,2530,350,51948
2018,2,Mendoza,152938,36872,3084,6206,1852,200952
2018,2,Misiones,57265,47923,512,3910,560,106147
2018,2,Neuquén,46633,52855,998,12649,2713,115848
2018,2,Río Negro,68667,32795,1252,4396,5125,112235
2018,2,Salta,78386,53478,678,2340,1391,134167
2018,2,San Juan,54080,5068,826,3079,1048,64101
2018,2,San Luis,11104,7666,368,160,2314,21468
2018,2,Santa Cruz,18615,4474,585,6734,3997,34405
2018,2,Santa Fe,337934,304349,11354,15801,15114,684552
2018,2,Santiago Del Estero,26074,55935,23,1662,810,83775
2018,2,Tierra Del Fuego,19372,22756,531,10,2047,44707
2018,2,Tucumán,160315,8965,110,2520,3150,169957
2018,1,Buenos Aires,1452061,1793884,133928,64379,31194,3475446
2018,1,Capital Federal,349995,968483,35535,3164,9393,1366570
2018,1,Catamarca,27300,4415,15,10,2214,33945
2018,1,Chaco,54879,40157,383,3880,113,96937
2018,1,Chubut,56375,19591,1194,1407,6729,97959
2018,1,Córdoba,349342,326894,13178,13237,11275,713926
2018,1,Corrientes,56937,35225,888,1334,330,94417
2018,1,Entre Ríos,106998,75751,3789,10776,800,197394
2018,1,Formosa,23556,7095,17,1603,570,32328
2018,1,Jujuy,33856,10456,23,280,430,44406
